疫情地区,新增,现有,累计,治愈,死亡
西藏,0,0,1,1,0
澳门,0,0,1,1,0
青海,0,0,148,148,0
台湾,0,0,136,136,0
香港,757,273508,349298,66336,9454
贵州,0,1,186,183,2
吉林,0,0,10,9,1
新疆,0,0,191,191,0
宁夏,0,0,857,857,0
内蒙古,0,0,4,4,0
甘肃,0,0,305,305,0
天津,0,0,9,9,0
山西,0,0,39,39,0
辽宁,0,0,20,20,0
黑龙江,0,0,7,6,1
海南,0,0,5,5,0
河北,0,0,10,10,0
陕西,0,0,43,43,0
云南,0,0,3,3,0
广西,0,0,7,7,0
福建,0,0,34,34,0
上海,0,1,321,320,0
北京,0,1,2635,2632,2
江苏,0,15,83,51,
四川,0,1,160,159,0
山东,0,0,22,22,0
江西,0,0,108,107,1
重庆,0,0,23,23,0
安徽,0,0,22,22,0
湖南,0,0,83,83,0
河南,0,0,53,53,0
广东,0,0,555,555,0
浙江,0,0,27,26,1
湖北,0,0,149,149,0
朝鲜,0,0,575,553,22
库克群岛,0,2,6960,3391,1
韩国,112,148,3348,2687,13
圣赫勒拿,0,8043,119594,107550,796
瓦努阿图共和国,0,13609,38,33,0
瓦利斯和富图纳群岛,0,12,1831,68,0
科摩罗,0,9183,21544,16357,153
阿拉伯联合酋长国,0,1781,17786,17264,125
圣多美和普林西比,0,576,11849,9113,2149
布隆迪,0,904,17733,15630,138
百慕大,0,603,7725,4393,125
格林纳达,0,12,7131,2649,63
几内亚比绍,14,92,6422,6307,46
老挝,3,5238,31208,30384,737
多米尼克,108,1686,66621,65359,680
马恩岛,92,115,229285,226655,2215
乌干达,3,69,44772,43982,662
新喀里多尼亚,0,11,102301,97149,1912
佛得角,0,535,66289,64277,1406
尼日尔,0,1388,1040,1016,8
尼加拉瓜,0,10891,7430,4874,193
赞比亚,216,949,67191,64941,870
巴巴多斯,0,1932,15690,15427,189
格陵兰岛,0,69,251066,242926,2736
坦桑尼亚,0,12380,27271,25506,163
马约特,3,952,7508,5747,294
瓜德罗普,31,1423,36545,35085,822
中非共和国,0,4040,27966,8553,29
纳米比亚,0,453,45185,44755,167
毛里塔尼亚,20,23,132028,45522,1466
苏里南,0,0,41787,41315,224
圣文森特和格林纳丁斯,0,175,44932,44434,282
乌拉圭,0,76372,8736,8568,144
几内亚,563,17630,531963,522191,5755
肯尼亚,99,13893,491642,468629,7566
加纳,224,506,169930,159770,4041
留尼汪岛,0,434,74639,33500,649
玻利维亚,103,292781,84889,83761,809
牙买加,0,4486,10708,10582,87
巴拿马,0,39608,15524071,15221506,99184
塞浦路斯,1116,302,934357,313256,2179
法属圭亚那,1660,210727,193434,164116,225
孟加拉国,0,9729,34658,7693,28
马尔代夫,1640,4612,1194061,1139308,37329
哥斯达黎加,0,4791,701060,662874,19147
秘鲁,24137,277,6247634,6053853,140603
梵蒂冈,1015,346,1811383,1780480,20195
不丹,8749,3218,2076589,2016987,16199
南非,10,4362,18478,18167,85
斯洛文尼亚,879,21258,382861,192218,15828
智利,3032,83139,6044923,5335809,116498
突尼斯,0,7438,5021612,4909478,108699
摩洛哥,48,12827,86986,84753,1968
安道尔,0,198695,1700526,1685354,14068
多米尼加,4834,19410,6159328,5964196,156893
卢森堡,0,49958,424400,412661,8629
圣马力诺,6308,8428,946487,881107,35786
墨西哥,27,125218,13964,13709,57
新西兰,0,1327,795832,784508,9733
埃及,883,3500,1079269,1038300,9198
丹麦,4629,57341,8305906,8119636,22456
挪威,7390,4136,2996178,2861341,65846
希腊,7812,11367,1675265,1637293,16854
克罗地亚,63,176938,266700,178948,6875
阿富汗,11115,4073,4669240,4521552,18987
伊拉克,920,3807,654221,643504,1506
伊朗,2843,71715,1153070,1087587,10502
西班牙,51988,174542,33555526,31877531,676826
英国,0,208752,2533978,2496543,19216
菲律宾,81535,158476,20539016,18918895,170682
柬埔寨,0,619,1171034,1128585,5012
德国,384,272926,983103,968308,11954
美国,1142,2082134,10766128,9842176,43092
马来西亚,4538,18085,5932619,2351944,70576
泰国,195115,206054,11011243,9787072,31802
